Product ID,avg(Sales),avg(Profit)
OFF-FA-10000670,110.48400115966797,14.256000137329101
OFF-FA-10000697,96.11999893188477,13.320000171661377
OFF-FA-10000700,30,1.200000007947286
OFF-FA-10000713,33.17333269119263,4.266666789849599
OFF-FA-10000735,12.410000324249268,5.584500014781952
OFF-FA-10000746,71.61000061035156,4.950000047683716
OFF-FA-10000757,43.79999923706055,17.880000114440918
OFF-FA-10000790,33.060001373291016,14.520000457763672
OFF-FA-10000799,24.849999745686848,5.199999809265137
OFF-FA-10000801,33.21428544180734,10.928571564810616
OFF-FA-10000834,16.6200008392334,6.960000038146973
OFF-FA-10000838,59.099998474121094,0.4499999980131785
OFF-FA-10000840,5.699999809265137,2.678999900817871
OFF-FA-10000856,81.17999839782715,25.020000457763672
OFF-FA-10000907,68.27999877929688,23.15999984741211
OFF-FA-10000936,16.450000286102295,7.402500033378601
OFF-FA-10000974,49.03499889373779,19.52999973297119
OFF-FA-10000992,15.087499856948853,7.091124773025513
OFF-FA-10000999,40.5,16.200000762939453
OFF-FA-10001026,53.7699998219808,10.964999993642172
OFF-FA-10001029,37.079999923706055,1.8000000069538753
OFF-FA-10001030,41.67000102996826,5.759999871253967
OFF-FA-10001045,59.03999900817871,4.680000066757202
OFF-FA-10001051,74.48999913533528,28.21000035603841
OFF-FA-10001052,56.70000076293945,5.550000190734863
OFF-FA-10001054,54.84000205993652,10.319999694824219
OFF-FA-10001057,75.73500061035156,12.824999809265137
OFF-FA-10001082,26.37000020345052,0.45000000794728595
OFF-FA-10001097,48.51333363850912,0.3800000051657359
OFF-FA-10001104,33,11.220000267028809
OFF-FA-10001113,35.02000013987223,6.970000108083089
OFF-FA-10001115,47.880001068115234,2.2799999713897705
OFF-FA-10001126,40.40999937057495,3.600000023841858
OFF-FA-10001128,38.459999084472656,11.520000457763672
OFF-FA-10001135,4.950000047683716,0.0989999994635582
OFF-FA-10001152,151.67999267578125,8.880000114440918
OFF-FA-10001175,30.239999771118164,4.800000190734863
OFF-FA-10001184,28.875,1.3650000095367432
OFF-FA-10001187,68.09999942779541,23.09999942779541
OFF-FA-10001199,26.040000915527344,6.71999979019165
OFF-FA-10001213,27.719999313354492,13.859999656677246
OFF-FA-10001228,33.59199981689453,16.432000160217285
OFF-FA-10001229,7.860000133514404,3.615600109100342
OFF-FA-10001237,46.599998474121094,20.499999523162842
OFF-FA-10001246,34.38000049591064,16.469999694824217
OFF-FA-10001272,11.520000457763672,3.7799999713897705
OFF-FA-10001297,46.67000071207682,8.839999834696451
OFF-FA-10001304,38.1000010172526,9.100000222524008
OFF-FA-10001309,25.139999389648438,4.739999771118164
OFF-FA-10001330,85.3499984741211,34.95000076293945
OFF-FA-10001332,10.5600004196167,4.963200092315674
OFF-FA-10001337,24.103999900817872,11.039999771118165
OFF-FA-10001339,61.560001373291016,6.75
OFF-FA-10001348,41.400001525878906,7.829999923706055
OFF-FA-10001359,27.18000030517578,13.56000018119812
OFF-FA-10001375,75.23999786376953,6
OFF-FA-10001401,35.90000025431315,3.200000007947286
OFF-FA-10001427,42.96399993896485,2.1159999907016753
OFF-FA-10001435,70.55333455403645,6.9666664600372314
OFF-FA-10001476,31.679999669392902,13.600000222524008
OFF-FA-10001520,60.48000144958496,27.160000801086426
OFF-FA-10001521,21.959999084472656,4.139999866485596
OFF-FA-10001526,31.920000076293945,10.199999809265137
OFF-FA-10001530,44.92799968719483,2.687999927997589
OFF-FA-10001551,40.85249900817871,12.577499628067017
OFF-FA-10001561,10.463999938964843,3.4531199455261232
OFF-FA-10001563,26.024999618530273,3.075000047683716
OFF-FA-10001567,18.760000228881836,7.840000152587891
OFF-FA-10001574,116.28000132242839,54.540000915527344
OFF-FA-10001577,29.700000524520874,4.455000132322311
OFF-FA-10001596,83.96999740600586,6.615000009536743
OFF-FA-10001613,32.82999928792318,12.109999974568685
OFF-FA-10001621,32.220001220703125,4.800000190734863
OFF-FA-10001650,45.09000015258789,21.149999618530273
OFF-FA-10001651,27.059999465942383,7.019999980926514
OFF-FA-10001680,36.07199954986572,14.4
OFF-FA-10001684,21.899999856948853,8.100000202655792
OFF-FA-10001698,100.08000183105469,37.97999954223633
OFF-FA-10001700,30.579999685287476,11.880000472068787
OFF-FA-10001702,50.81999842325846,25.40999921162923
OFF-FA-10001710,33.41999816894531,10.979999542236328
OFF-FA-10001711,40.275001525878906,13.275000095367432
OFF-FA-10001718,50.400001525878906,10.979999542236328
OFF-FA-10001724,68.40000089009602,10.260000228881836
OFF-FA-10001727,42.68799934387207,0
OFF-FA-10001754,3.680000066757202,1.8032000064849854
OFF-FA-10001761,32.16399993896484,8.023999977111817
OFF-FA-10001764,68.04000091552734,3.240000009536743
OFF-FA-10001776,27.75,6.650000095367432
OFF-FA-10001783,83.25000127156575,39.90000089009603
OFF-FA-10001800,121.2300033569336,5.940000057220459
OFF-FA-10001815,38.480000495910645,15.360000371932983
OFF-FA-10001838,133.1999969482422,23.700000762939453
OFF-FA-10001843,9.880000114440918,4.643600106239319
OFF-FA-10001871,32.28000068664551,4.5
OFF-FA-10001877,33.4399995803833,6.673333525657654
OFF-FA-10001883,49.27333386739095,0.49273333450158435
OFF-FA-10001892,38.81999969482422,17.81999969482422
OFF-FA-10001925,51.45000076293945,12.75
OFF-FA-10001953,77.16000366210938,30.84000015258789
OFF-FA-10002011,82.00500106811523,15.509999513626099
OFF-FA-10002015,55.19999933242798,7.080000162124634
OFF-FA-10002017,71.17499923706055,27.6899995803833
OFF-FA-10002045,33.599998474121094,12.420000076293945
OFF-FA-10002047,55.91999816894531,20.040000915527344
OFF-FA-10002058,63.540000915527344,13.319999694824219
OFF-FA-10002061,28.31999969482422,4.199999809265137
OFF-FA-10002066,75.78500048319499,37.834999561309814
OFF-FA-10002071,50.08500099182129,3.375
OFF-FA-10002084,37.144999504089355,0
OFF-FA-10002085,59.730000495910645,11.330000042915344
OFF-FA-10002100,25.079999651227677,6.7314285550798685
OFF-FA-10002101,54,5.400000095367432
OFF-FA-10002120,22.799999713897705,0.42000000178813934
OFF-FA-10002156,87.3000005086263,10.43999973932902
OFF-FA-10002163,35.41599884033203,5.243999910354614
OFF-FA-10002177,46.40999857584635,3.7100000778834024
OFF-FA-10002226,30.940000534057617,10.5
OFF-FA-10002241,113.03999996185303,38.34000015258789
OFF-FA-10002247,36.07499980926514,4.650000035762787
OFF-FA-10002248,33,14.160000006357828
OFF-FA-10002264,60.839999516805015,13.259999910990397
OFF-FA-10002268,32.000000953674316,5.099999904632568
OFF-FA-10002280,26.428571428571427,12.68571410860334
OFF-FA-10002286,33.795999145507814,16.52400016784668
OFF-FA-10002308,47.8799991607666,0.8399999737739563
OFF-FA-10002350,29.886000061035155,11.321999740600585
OFF-FA-10002353,62.86000061035156,11.899999936421713
OFF-FA-10002358,46.500000635782875,19.500000317891438
OFF-FA-10002360,38.010000228881836,12.914999961853027
OFF-FA-10002388,56.8575005531311,2.707500010728836
OFF-FA-10002393,43.560001373291016,12.600000381469727
OFF-FA-10002427,22.34999966621399,0.19999999552965164
OFF-FA-10002453,49.60999870300293,18.260000228881836
OFF-FA-10002459,115.73999786376953,46.260000228881836
OFF-FA-10002481,55,1.600000038743019
OFF-FA-10002491,46.835001945495605,16.830000162124634
OFF-FA-10002526,31.83199996948242,14.628000068664551
OFF-FA-10002539,65.04000091552734,9
OFF-FA-10002552,23.760000228881836,4.019999980926514
OFF-FA-10002569,65.5199966430664,32.7599983215332
OFF-FA-10002577,49.17000071207682,3.8499999046325684
OFF-FA-10002600,21.84999942779541,7.400000095367432
OFF-FA-10002617,66.96000003814697,7.919999837875366
OFF-FA-10002619,65.03999938964844,32.51999969482422
OFF-FA-10002632,14.760000228881836,3.359999895095825
OFF-FA-10002635,27.600000381469727,6.300000190734863
OFF-FA-10002636,31.139999389648438,2.430000066757202
OFF-FA-10002639,65.87999725341797,7.739999771118164
OFF-FA-10002652,28.6274995803833,11.714999914169312
OFF-FA-10002676,5.429999987284343,1.954800049463908
OFF-FA-10002683,39.29999923706055,14.100000381469727
OFF-FA-10002701,6.71999979019165,0.2687999978661537
OFF-FA-10002715,65.31000137329102,31.290000200271606
OFF-FA-10002719,42.99111090766059,0.3777777883741591
OFF-FA-10002728,153.4499969482422,70.29000091552734
OFF-FA-10002752,43.290000915527344,3.869999885559082
OFF-FA-10002759,67.30499839782715,14.804999589920044
OFF-FA-10002763,10.862500190734863,3.476000130176544
OFF-FA-10002780,11.919999599456787,5.4832000732421875
OFF-FA-10002782,33.38999938964844,10.350000143051147
OFF-FA-10002790,67.04999923706055,33.44999980926514
OFF-FA-10002791,49.439998626708984,23.15999984741211
OFF-FA-10002803,84.86999766031902,16.790000120798748
OFF-FA-10002815,24.0600004196167,9.35699987411499
OFF-FA-10002835,23.4399995803833,10.240000009536743
OFF-FA-10002895,41.63800058364868,7.1660001397132875
OFF-FA-10002965,58.139997482299805,15.659999370574951
OFF-FA-10002975,11.34000015258789,5.216400146484375
OFF-FA-10002983,13.639999389648438,6.547199964523315
OFF-FA-10002988,7.034999966621399,3.4471499919891357
OFF-FA-10002991,29.200000127156574,6.399999996026357
OFF-FA-10003004,48.5,15
OFF-FA-10003007,72.60000228881836,17.40000057220459
OFF-FA-10003021,3.759999990463257,1.315999984741211
OFF-FA-10003022,33.35999946594238,12.299999809265136
OFF-FA-10003034,22,3.0799999237060547
OFF-FA-10003058,27.18000094095866,1.3200000127156575
OFF-FA-10003059,4.977499842643738,1.6425749957561493
OFF-FA-10003112,19.72499966621399,8.87624979019165
OFF-FA-10003123,18.506666501363117,4.426666657129924
OFF-FA-10003139,31.679999828338623,6.319999933242798
OFF-FA-10003144,31.59999942779541,7.25
OFF-FA-10003161,53.46000099182129,21.869999885559082
OFF-FA-10003186,79.85999965667725,26.234999895095825
OFF-FA-10003213,54,5.400000095367432
OFF-FA-10003218,83.16000239054362,34.02000045776367
OFF-FA-10003257,65.55000305175781,7.800000190734863
OFF-FA-10003318,57.689998626708984,5.130000114440918
OFF-FA-10003378,65.8799991607666,25.649999618530273
OFF-FA-10003411,51.03000068664551,24.435001373291016
OFF-FA-10003415,27.959999084472656,6.119999885559082
OFF-FA-10003429,13.470000267028809,1.2000000476837158
OFF-FA-10003437,72.67500019073486,19.575000047683716
OFF-FA-10003450,26.760000228881836,10.380000114440918
OFF-FA-10003462,24.71000035603841,6.860000133514404
OFF-FA-10003463,57.60000038146973,22.950000762939453
OFF-FA-10003464,41.52000045776367,18.639999389648438
OFF-FA-10003467,7.424999952316284,0
OFF-FA-10003472,5.669999957084656,0.2267999965697527
OFF-FA-10003485,7.860000133514404,3.615600109100342
OFF-FA-10003495,21.887999725341796,10.943999862670898
OFF-FA-10003496,24.765714509146555,3.205714225769043
OFF-FA-10003499,32.6879997253418,6.191999912261963
OFF-FA-10003505,56.7599983215332,11.28000020980835
OFF-FA-10003529,27.299999237060547,8.460000038146973
OFF-FA-10003530,75.12600021362304,18.695999908447266
OFF-FA-10003531,41.040000915527344,8.550000190734863
OFF-FA-10003546,26.520000457763672,6.059999942779541
OFF-FA-10003595,28.160000801086426,8.946666876475016
OFF-FA-10003596,28.739999771118164,8.279999732971191
OFF-FA-10003604,30.240000406901043,4.159999847412109
OFF-FA-10003605,46.46400146484375,6.43199987411499
OFF-FA-10003615,19.65000009536743,4.5
OFF-FA-10003626,46.799998919169106,19.60000006357829
OFF-FA-10003631,20.070000171661377,7.7850000858306885
OFF-FA-10003638,46.284001159667966,16.18800048828125
OFF-FA-10003659,25.53333282470703,0
OFF-FA-10003685,33.060001373291016,8.220000267028809
OFF-FA-10003703,33.65999984741211,5.699999809265137
OFF-FA-10003717,96.75,43.5
OFF-FA-10003727,145.1999969482422,23.100000381469727
OFF-FA-10003730,54.74999984105428,13.62500007947286
OFF-FA-10003734,24.830000400543213,11.916666666666666
OFF-FA-10003744,32.939998626708984,11.519999742507935
OFF-FA-10003745,67.19999858311245,21.479999678475515
OFF-FA-10003779,48.614999771118164,19.84500026702881
OFF-FA-10003782,42.209999084472656,7.559999942779541
OFF-FA-10003789,40.25999975204468,6.765000104904175
OFF-FA-10003797,32.339999198913574,10.289999961853027
OFF-FA-10003799,78,37.439998626708984
OFF-FA-10003815,77.4000015258789,0
OFF-FA-10003817,75.84000015258789,4.439999938011169
OFF-FA-10003818,59.039999643961586,21.78000005086263
OFF-FA-10003819,41.849998474121094,14.220000267028809
OFF-FA-10003833,37.839999198913574,2.640000025431315
OFF-FA-10003836,26.600000381469727,2.650000015894572
OFF-FA-10003838,63.41999816894531,11.339999834696451
OFF-FA-10003879,30.357999897003175,2.666000020503998
OFF-FA-10003885,27.100000381469727,7.550000190734863
OFF-FA-10003891,25.115999603271483,0.4680000066757202
OFF-FA-10003892,42.06399974822998,9.591999959945678
OFF-FA-10003893,41.580001513163246,7.019999901453654
OFF-FA-10003897,112.80000305175781,46.08000183105469
OFF-FA-10003911,33.47999954223633,2.6400000027247836
OFF-FA-10003929,51.015000343322754,13.679999828338623
OFF-FA-10003930,35.459999084472656,11.699999809265137
OFF-FA-10003931,27.600000381469727,2.759999990463257
OFF-FA-10003961,28.07999897003174,10.920000314712524
OFF-FA-10003962,25.042499780654907,1.6875
OFF-FA-10003977,53.20000171661377,25
OFF-FA-10003980,65.47500038146973,5.129999876022339
OFF-FA-10003985,23.99999945504325,10.285714149475098
OFF-FA-10003990,113.76000213623047,2.159999966621399
OFF-FA-10003994,40.22666676839193,0.7466666599114736
OFF-FA-10004027,36.855000495910645,1.7550000548362732
OFF-FA-10004067,38.92499923706055,13.949999809265137
OFF-FA-10004076,3.9600000381469727,1.4651999473571777
OFF-FA-10004139,52.08000183105469,2.0399999618530273
OFF-FA-10004140,41.849998474121094,13.319999694824219
OFF-FA-10004156,13.800000190734863,1.7699999809265137
OFF-FA-10004171,22.980000495910645,6.659999847412109
OFF-FA-10004175,37.14750099182129,15.892500042915344
OFF-FA-10004186,29.445000171661377,12.610000133514404
OFF-FA-10004206,13.72000002861023,3.5600000619888306
OFF-FA-10004233,26.639999389648438,10.920000076293945
OFF-FA-10004239,21.959999084472656,9
OFF-FA-10004248,15.78499984741211,6.156150221824646
OFF-FA-10004257,87.75,35.10000038146973
OFF-FA-10004258,37.519999980926514,16.080000400543213
OFF-FA-10004265,39.69000053405762,9.869999885559082
OFF-FA-10004269,16.799999237060547,3.6600000858306885
OFF-FA-10004298,30.240000915527343,11.172000122070312
OFF-FA-10004310,30.869999885559082,2.1600000858306885
OFF-FA-10004339,59.66999880472819,15.979999701182047
OFF-FA-10004344,35.32800006866455,5.279999947547912
OFF-FA-10004359,35.63999938964844,8.90999984741211
OFF-FA-10004374,28.31999969482422,14.15999984741211
OFF-FA-10004395,15.699999809265137,0.7849999964237213
OFF-FA-10004398,95.5999984741211,47.79999923706055
OFF-FA-10004410,31.589999516805012,4.6799999078114825
OFF-FA-10004424,74.87999979654948,11.879999796549479
OFF-FA-10004447,75.19499969482422,24.704999923706055
OFF-FA-10004449,51.65999984741211,1.9799999594688416
OFF-FA-10004474,58.48500061035156,14.595000267028809
OFF-FA-10004503,25.200000762939453,9.8100004196167
OFF-FA-10004516,19.15999984741211,0.1599999964237213
OFF-FA-10004523,70.3499984741211,18.899999618530273
OFF-FA-10004527,45.300000508626304,8.100000222524008
OFF-FA-10004533,23.05333360036214,10.830000241597494
OFF-FA-10004563,33.36000061035156,15
OFF-FA-10004586,13.640000343322754,3.4000000953674316
OFF-FA-10004587,32.040000915527344,0.30000000447034836
OFF-FA-10004605,68.87999725341797,24.719999313354492
OFF-FA-10004606,23.869999567667644,1.1899999777475994
OFF-FA-10004626,11.080000114440917,4.960000038146973
OFF-FA-10004637,33.733333587646484,1.3200000127156575
OFF-FA-10004649,24.959999084472656,9.960000038146973
OFF-FA-10004657,54.599998474121094,17.399999618530273
OFF-FA-10004659,35.640000343322754,11.384999752044678
OFF-FA-10004664,86.58000183105469,32.7599983215332
OFF-FA-10004665,51.720001220703125,1.440000057220459
OFF-FA-10004684,27.420000076293945,3.5399999618530273
OFF-FA-10004687,27.18000030517578,4.860000133514404
OFF-FA-10004698,26.324999809265137,0.75
OFF-FA-10004705,36,3.6000001430511475
OFF-FA-10004709,78.19199905395507,27.360000228881837
OFF-FA-10004734,53.08800048828125,17.47199954986572
OFF-FA-10004739,33.36000061035156,13.979999542236328
OFF-FA-10004754,44.05500030517578,11.880000233650208
OFF-FA-10004781,26.520000457763672,3.4200000365575156
OFF-FA-10004792,28.959999084472656,2.880000114440918
OFF-FA-10004795,36.48000030517578,0.2880000054836273
OFF-FA-10004799,61.154998779296875,0
OFF-FA-10004813,49.59000015258789,12.329999923706055
OFF-FA-10004824,80.6999994913737,13.65000025431315
OFF-FA-10004838,9.300000190734863,0.278999999165535
OFF-FA-10004839,58.5,18.09000062942505
OFF-FA-10004854,37.309998512268066,17.535699605941772
OFF-FA-10004878,89.49000263214111,7.125
OFF-FA-10004880,83.4000015258789,40.79999923706055
OFF-FA-10004899,62.39999961853027,31.199999809265137
OFF-FA-10004910,36.56400051116943,2.5080000042915342
OFF-FA-10004920,33.59999910990397,9.72000010808309
OFF-FA-10004924,23.15000057220459,6.25
OFF-FA-10004931,57.11333465576172,2.7733333905537925
OFF-FA-10004942,72.93000030517578,36.40999984741211
OFF-FA-10004946,23.423999214172362,3.0079999208450316
OFF-FA-10004968,17.453333536783855,0.3490666598081589
OFF-FA-10004993,14.550000190734863,3.7799999713897705
OFF-FA-10004997,56.63999938964844,20.87999963760376
OFF-FEL-10000070,40.31999969482422,1.9800000190734863
OFF-FEL-10000998,39.41999816894531,2.3399999141693115
OFF-FEL-10001261,160.19499715169272,64.05000178019206
OFF-FEL-10001343,52.84090909090909,24.264544833790172
OFF-FEL-10001405,248.02198791503906,32.237999725341794
OFF-FEL-10001541,262.6909013227983,118.21090559525923
OFF-FEL-10001630,431.6053795447716,189.85154606745795
OFF-FEL-10001776,309.0149917602539,0
OFF-FEL-10001792,45.28000005086263,11.73333305782742
OFF-FEL-10001796,80.38799743652343,40.19399871826172
OFF-FEL-10001865,375.0450134277344,78.70500183105469
OFF-FEL-10002158,82.97142628261021,41.485713141305105
OFF-FEL-10002399,78.72000122070312,12.479999860127768
OFF-FEL-10002658,75.87999979654948,31.079999287923176
OFF-FEL-10002837,68.27750078837077,27.977499802907307
OFF-FEL-10002867,725.7600112915039,123.375
OFF-FEL-10002897,108.50624799728394,28.181249499320984
OFF-FEL-10003785,74.98285675048828,32.97857093811035
OFF-FEL-10003848,195.3112473487854,46.77749955654144
OFF-FEL-10004016,173.52000045776367,64.16999816894531
OFF-FEL-10004117,159.41666836208768,11.083333518770006
OFF-FEL-10004224,98.80499839782715,24.67500066757202
OFF-FEL-10004665,584.2936415238814,151.8436393737793
OFF-FEL-10004974,75.26399841308594,17.304000091552734
OFF-FIS-10000063,52.96799926757812,25.355999755859376
OFF-FIS-10000628,58.84999974568685,19.360000451405842
OFF-FIS-10000670,90.23999786376953,44.15999984741211
OFF-FIS-10001399,18.550000190734863,6.850000222524007
OFF-FIS-10001549,44.34000015258789,12.84000015258789
OFF-FIS-10001591,84.5999984741211,12.65999984741211
OFF-FIS-10001797,75.06000137329102,8.964000034332276
OFF-FIS-10002661,47.040000915527344,13.619999885559082
OFF-FIS-10002703,139.6500015258789,57.150001525878906
OFF-FIS-10002759,54.65999984741211,2.1600000858306885
OFF-FIS-10002784,71.04000091552734,24.84000015258789
OFF-FIS-10002924,23.15999984741211,11.100000381469727
OFF-FIS-10002949,25.974000549316408,0.21599999517202378
OFF-FIS-10003234,182,21.839999834696453
OFF-FIS-10003463,44.32499885559082,5.309999942779541
OFF-FIS-10004067,34.57499980926514,5.4750001430511475
OFF-FIS-10004155,36.9449987411499,6.9750001430511475
OFF-FIS-10004183,39.720001220703125,17.81999969482422
OFF-FIS-10004721,128.8800048828125,41.15999984741211
OFF-FIS-10004787,43.64999771118164,13.949999809265137
OFF-FIS-10004882,49.2599983215332,4.920000076293945
OFF-FIS-10004915,95.15999603271484,35.16499900817871
OFF-GLO-10000014,103.10000101725261,31.899998982747395
OFF-GLO-10000016,128.20499897003174,37.125
OFF-GLO-10000201,34.79999923706055,9
OFF-GLO-10000485,163.79999923706055,63.84000110626221
OFF-GLO-10000491,136.96000162760416,38.320000330607094
OFF-GLO-10000617,121.13999938964844,58.13999938964844
OFF-GLO-10001127,34.68000030517578,9.359999656677246
OFF-GLO-10001233,19.799999237060547,7.920000076293945
OFF-GLO-10001348,59.58000183105469,0.5400000214576721
OFF-GLO-10001567,22.399999300638836,8.24999968210856
OFF-GLO-10001688,26.190000534057617,13.079999923706055
OFF-GLO-10002315,47.81999969482422,10.979999542236328
OFF-GLO-10002982,89.94999821980794,0.8400000333786011
OFF-GLO-10003429,64.16999816894531,0
OFF-GLO-10003463,53.52750205993652,6.412500023841858
OFF-GLO-10003496,27.389999389648438,9.029999732971191
OFF-GLO-10003639,75.33000183105469,31.635000228881836
OFF-GLO-10003650,42.09000015258789,7.980000019073486
OFF-GLO-10004123,49.34999942779541,5.400000214576721
OFF-GLO-10004160,20.8799991607666,6.239999771118164
OFF-GLO-10004223,16.400000254313152,6.200000127156575
OFF-GLO-10004430,21.519999186197918,9.43999989827474
OFF-GLO-10004610,112.18500137329102,5.5350000858306885
OFF-GRE-10000216,68.64000015258789,7.52400016784668
OFF-GRE-10000320,44.640000343322754,19.169999599456787
OFF-GRE-10000328,33.36000061035156,0.9599999785423279
OFF-GRE-10000492,50.58000183105469,9.089999914169312
OFF-GRE-10001059,106.92000122070313,44.81999893188477
OFF-GRE-10001084,99.5999984741211,11.9399995803833
OFF-GRE-10001521,31.600001017252605,11.360000610351562
OFF-GRE-10001774,52.13250160217285,18.742500066757202
OFF-GRE-10001814,33.900001525878906,5.070000171661377
OFF-GRE-10002109,50.89500045776367,20.83500051498413
OFF-GRE-10002510,29.670000076293945,2.6700000762939453
OFF-GRE-10002555,31.635000228881836,15.479999542236328
OFF-GRE-10002561,83.2650032043457,8.294999758402506
OFF-GRE-10002738,193.56000264485678,60
OFF-GRE-10003213,16.950000762939453,1.8600000143051147
OFF-GRE-10003316,66.36000061035156,30.480000495910645
OFF-GRE-10003334,62.459999084472656,25.560001373291016
OFF-GRE-10003943,75.59999974568684,36.27000045776367
OFF-GRE-10004054,79.56000264485677,28.599998950958252
OFF-GRE-10004359,279.29998779296875,100.5
OFF-GRE-10004604,105.05999755859375,18.899999618530273
OFF-GRE-10004796,70.1325011253357,16.06499993801117
OFF-HAM-10000312,666.8400065104166,60
OFF-HAM-10000430,70.47000122070312,3.509999990463257
OFF-HAM-10000822,113.87999725341797,34.13999938964844
OFF-HAM-10001107,751.3200073242188,82.62000274658203
OFF-HAM-10001302,841.9499816894531,50.489999771118164
OFF-HAM-10001621,499.55999755859375,89.91000366210938
OFF-HAM-10001712,142.0800018310547,0
OFF-HAM-10002455,143.774995803833,5.699999928474426
OFF-HAM-10002778,704.8500061035156,70.42500019073486
OFF-HAM-10003368,311.310001373291,9.31499969959259
OFF-HAM-10003628,85.31999969482422,10.199999809265137
OFF-HAM-10003663,722.3600260416666,267.239990234375
OFF-HAM-10003872,143.5800018310547,51.65999984741211
OFF-HAM-10003992,174.7799949645996,76.8600025177002
OFF-HAM-10004122,424.8900146484375,12.734999656677246
OFF-HAM-10004471,173.63999938964844,36.36000061035156
OFF-HAM-10004674,814.6350402832031,309.55499267578125
OFF-HAM-10004896,2118.824951171875,741.3750114440918
OFF-HAM-10004917,723.1200358072916,325.40000406901044
OFF-HAR-10000187,38.160000801086426,19.080000400543213
OFF-HAR-10000242,6.75,0.9900000095367432
OFF-HAR-10000414,4.650000095367432,1.2899999618530273
OFF-HAR-10000495,28.07999897003174,0
OFF-HAR-10000501,24.007498741149902,7.4250001311302185
OFF-HAR-10000681,17.010000228881836,2.6999999284744263
OFF-HAR-10001262,28.640000025431316,11.43999989827474
OFF-HAR-10001310,12.15999984741211,2.640000025431315
OFF-HAR-10001531,28.875,3.990000069141388
OFF-HAR-10001714,26.55000114440918,12.15000057220459
OFF-HAR-10001855,9.855000257492065,3.914999842643738
OFF-HAR-10001913,27.374999523162842,6.000000238418579
OFF-HAR-10001948,26.520000457763672,1.3200000524520874
OFF-HAR-10002083,17.339999675750732,6.702857119696481
OFF-HAR-10002479,18.60599994659424,8.904000186920166
OFF-HAR-10002914,11.460000038146973,4.110000133514404
OFF-HAR-10003043,47.400001525878906,10.319999694824219
OFF-HAR-10003514,20.34000015258789,9.119999885559082
OFF-HAR-10003580,43.07999928792318,18.480000178019207
OFF-HAR-10003659,59.400002002716064,8.25
OFF-HAR-10004011,17.100000381469727,2.2200000286102295
OFF-HAR-10004099,24.150000890096027,8.680000066757202
OFF-HAR-10004816,22.559999465942383,4.019999980926514
OFF-HAR-10004896,46.439998626708984,9.720000171661377
OFF-HON-10000137,16.649999618530273,6.824999809265137
OFF-HON-10000172,19.03499960899353,7.2225000858306885
OFF-HON-10000278,22.739999771118164,6.360000133514404
OFF-HON-10000934,55.851428168160574,10.028571333203997
OFF-HON-10000966,20.736000061035156,0.19199999570846557
OFF-HON-10001102,17.520000457763672,2.759999990463257
OFF-HON-10001132,8.207999897003173,2.916000008583069
OFF-HON-10001204,25.260000228881836,0.47999998927116394
OFF-HON-10001508,20.520000457763672,0.36000001430511475
OFF-HON-10001706,64.08000183105469,2.5199999809265137
OFF-HON-10001723,13.199999809265137,0
OFF-HON-10001783,16.46400032043457,7.895999813079834
OFF-HON-10002389,84.375,15.074999690055847
OFF-HON-10002456,38.4300012588501,13.409999370574951
OFF-HON-10002610,39.04999860127767,1.8699999650319417
OFF-HON-10003010,10.575000286102295,3.375
OFF-HON-10003230,16.31999969482422,2.2799999713897705
OFF-HON-10003538,13.544999599456787,6.75
OFF-HON-10003921,26.87999979654948,8.56000010172526
OFF-HON-10004014,23.17500114440918,8.100000023841858
OFF-HON-10004621,24.9900000890096,3.990000089009603
OFF-HON-10004698,25.92000102996826,3.059999942779541
OFF-HON-10004800,16.78499937057495,7.515000343322754
OFF-HOO-10000318,773.4750366210938,378.97499084472656
OFF-HOO-10000335,920.3400166829427,248.49000549316406
OFF-HOO-10000445,525.6900024414062,162.9600067138672
OFF-HOO-10000638,83.06999969482422,37.380001068115234
OFF-HOO-10001105,790.5150146484375,252.94500732421875
OFF-HOO-10001248,115.9000015258789,45.20000139872233
OFF-HOO-10001448,228.47999572753906,2.2399999499320984
OFF-HOO-10001783,617.280029296875,123.41999816894531
OFF-HOO-10001881,1133.219970703125,56.63999938964844
OFF-HOO-10001987,137.5800018310547,4.079999923706055
OFF-HOO-10002386,84.38999938964844,30.360000610351562
OFF-HOO-10002715,66.93000030517578,1.9800000190734863
OFF-HOO-10002752,526.260009765625,131.5500030517578
OFF-HOO-10002920,567.9000244140625,45.41999816894531
OFF-HOO-10002946,568.469970703125,284.2200012207031
OFF-HOO-10003269,125.45999908447266,10.035000085830688
OFF-HOO-10003338,275.3149998982747,101.82999738057454
OFF-HOO-10003653,569.219970703125,182.1300048828125
OFF-HOO-10003820,163.55999755859375,57.2400016784668
OFF-HOO-10004188,190.6199951171875,66.66000366210938
OFF-HOO-10004243,718.8300170898438,71.82000160217285
OFF-HOO-10004910,1573.1999918619792,314.64000701904297
OFF-IBI-10000080,23.150769453782303,1.8415384476001446
OFF-IBI-10000099,39.38727162101052,3.480000138282776
OFF-IBI-10000440,27.228461265563965,1.8692307380529551
OFF-IBI-10000684,101.76000213623047,46.79999923706055
OFF-IBI-10000779,13.012499809265137,4.387499988079071
OFF-IBI-10000951,46.40999984741211,6.425999879837036
OFF-IBI-10000959,133.14856828962053,23.91428620474679
OFF-IBI-10001123,114.43714087350028,31.9799987248012
OFF-IBI-10001494,15.063750743865967,6.581250309944153
